Opmode; comp.;tech_ID;MITRE_ID;tech_name;tactic;platforms;CVSS_Exp;Impact;Detectability;Risk;Rating;Mitigations
Mode 1;VRAG;IT-Tech-340;T1542;Pre-OS Boot;persistence; ['Linux', 'Windows', 'Network'];0,798928515;0,07640759389577775;1;0,061044205525876784;Low;['Update Software', 'Privileged Account Management', 'Boot Integrity'];
Mode 1;VRAG;IT-Tech-341;T1137.001;Office Template Macros;persistence; ['Windows', 'Office 365'];1,83457659;0,07640759389577775;1;0,14017558305942077;Low;['Disable or Remove Feature or Program', 'Behavior Prevention on Endpoint'];
Mode 1;VRAG;IT-Tech-342;T1137.004;Outlook Home Page;persistence; ['Windows', 'Office 365'];1,338161748;0,07640759389577775;1;0,1022457194080481;Low;['Update Software', 'Behavior Prevention on Endpoint'];
Mode 1;VRAG;IT-Tech-343;T1137.003;Outlook Forms;persistence; ['Windows', 'Office 365'];1,338161748;0,07640759389577775;1;0,1022457194080481;Low;['Update Software', 'Behavior Prevention on Endpoint'];
Mode 1;VRAG;IT-Tech-344;T1137.005;Outlook Rules;persistence; ['Windows', 'Office 365'];1,338161748;0,07640759389577775;1;0,1022457194080481;Low;['Update Software', 'Behavior Prevention on Endpoint'];
Mode 1;VRAG;IT-Tech-345;T1137.006;Add-ins;persistence; ['Windows', 'Office 365'];1,83457659;0,07640759389577775;1;0,14017558305942077;Low;['Behavior Prevention on Endpoint'];
Mode 1;VRAG;IT-Tech-346;T1137.002;Office Test;persistence; ['Windows', 'Office 365'];1,83457659;0,07640759389577775;1;0,14017558305942077;Low;['Software Configuration', 'Behavior Prevention on Endpoint'];
Mode 1;VRAG;IT-Tech-347;T1531;Account Access Removal;impact; ['Linux', 'macOS', 'Windows'];1,83457659;0,5539550542909023;1;1,0162729745142685;Low;[];
Mode 1;VRAG;IT-Tech-348;T1539;Steal Web Session Cookie;credential-access; ['Linux', 'macOS', 'Windows', 'Office 365', 'SaaS'];1,83457659;0,06878637282807984;1;0,12619386930140736;Low;['Software Configuration', 'Multi-factor Authentication', 'User Training'];
Mode 1;VRAG;IT-Tech-349;T1529;System Shutdown/Reboot;impact; ['Linux', 'macOS', 'Windows'];1,83457659;0,6227414271189822;1;1,1424668438156758;Low;[];
Mode 1;VRAG;IT-Tech-350;T1518;Software Discovery;discovery; ['Linux', 'macOS', 'Windows', 'AWS', 'GCP', 'Azure', 'Office 365', 'Azure AD', 'SaaS'];2,068068156;0,6227414271189822;1;1,2878717148467618;Low;[];
Mode 1;VRAG;IT-Tech-351;T1534;Internal Spearphishing;lateral-movement; ['Windows', 'macOS', 'Linux', 'Office 365', 'SaaS'];1,338161748;0,6227414271189822;1;0,8333287566655518;Low;[];
Mode 1;VRAG;IT-Tech-352;T1505;Server Software Component;persistence; ['Windows', 'Linux', 'macOS'];1,234707705;0,07640759389577775;1;0,09434104490362775;Low;['Disable or Remove Feature or Program', 'Audit', 'Code Signing', 'Privileged Account Management', 'User Account Management'];
Mode 1;VRAG;IT-Tech-353;T1499;Endpoint Denial of Service;impact; ['Linux', 'macOS', 'Windows', 'AWS', 'GCP', 'Azure', 'Office 365', 'Azure AD', 'SaaS'];3,887042775;0,6227414271189822;1;2,4206225649760285;Low;['Filter Network Traffic'];
Mode 1;VRAG;IT-Tech-354;T1497;Virtualization/Sandbox Evasion;defense-evasion; ['Windows', 'macOS', 'Linux'];2,515145325;0,6303626481866801;1;1,5854536676413482;Low;[];
Mode 1;VRAG;IT-Tech-355;T1497;Virtualization/Sandbox Evasion;discovery; ['Windows', 'macOS', 'Linux'];2,515145325;0,6227414271189822;1;1,5662851891021363;Low;[];
Mode 1;VRAG;IT-Tech-356;T1498;Network Denial of Service;impact; ['Linux', 'macOS', 'Windows', 'AWS', 'GCP', 'Azure AD', 'SaaS', 'Azure', 'Office 365'];3,887042775;0,6227414271189822;1;2,4206225649760285;Low;['Filter Network Traffic'];
Mode 1;VRAG;IT-Tech-357;T1496;Resource Hijacking;impact; ['Linux', 'macOS', 'Windows', 'AWS', 'GCP', 'Azure'];2,83525473;0,0;1;0,0;Low;[];
Mode 1;VRAG;IT-Tech-358;T1495;Firmware Corruption;impact; ['Linux', 'macOS', 'Windows'];0,798928515;0,6227414271189822;1;0,4975258835971491;Low;['Update Software', 'Privileged Account Management', 'Boot Integrity'];
Mode 1;VRAG;IT-Tech-359;T1491;Defacement;impact; ['Linux', 'macOS', 'Windows', 'AWS', 'GCP', 'Azure'];3,887042775;0,06878637282807984;1;0,26737557351984403;Low;['Data Backup'];
Mode 1;VRAG;IT-Tech-360;T1490;Inhibit System Recovery;impact; ['Windows', 'macOS', 'Linux'];1,83457659;0,5539550542909023;1;1,0162729745142685;Low;['Operating System Configuration', 'Data Backup'];
Mode 1;VRAG;IT-Tech-361;T1489;Service Stop;impact; ['Windows', 'Linux', 'macOS'];1,83457659;0,6227414271189822;1;1,1424668438156758;Low;['User Account Management', 'Restrict Registry Permissions', 'Restrict File and Directory Permissions', 'Network Segmentation'];
Mode 1;VRAG;IT-Tech-362;T1486;Data Encrypted for Impact;impact; ['Linux', 'macOS', 'Windows'];1,83457659;0,6227414271189822;1;1,1424668438156758;Low;['Behavior Prevention on Endpoint', 'Data Backup'];
Mode 1;VRAG;IT-Tech-363;T1485;Data Destruction;impact; ['Linux', 'macOS', 'Windows'];1,83457659;0,6227414271189822;1;1,1424668438156758;Low;['Data Backup'];
Mode 1;VRAG;IT-Tech-364;T1484.001;Group Policy Modification;defense-evasion; ['Windows'];1,83457659;0,6303626481866801;1;1,1564485575736891;Low;['Audit', 'User Account Management'];
Mode 1;VRAG;IT-Tech-365;T1484.001;Group Policy Modification;privilege-escalation; ['Windows'];1,83457659;0,6303626481866801;1;1,1564485575736891;Low;['Audit', 'User Account Management'];
Mode 1;VRAG;IT-Tech-366;T1482;Domain Trust Discovery;discovery; ['Windows'];1,83457659;0,6227414271189822;1;1,1424668438156758;Low;['Audit', 'Network Segmentation'];
Mode 1;VRAG;IT-Tech-367;T1480;Execution Guardrails;defense-evasion; ['Linux', 'macOS', 'Windows'];1,83457659;0,6303626481866801;1;1,1564485575736891;Low;['Do Not Mitigate'];
Mode 1;VRAG;IT-Tech-368;T1222;File and Directory Permissions Modification;defense-evasion; ['Linux', 'Windows', 'macOS'];1,83457659;0,6303626481866801;1;1,1564485575736891;Low;['Privileged Account Management', 'Restrict File and Directory Permissions'];
Mode 1;VRAG;IT-Tech-369;T1221;Template Injection;defense-evasion; ['Windows'];1,83457659;0,6303626481866801;1;1,1564485575736891;Low;['Disable or Remove Feature or Program', 'User Training', 'Network Intrusion Prevention', 'Antivirus/Antimalware'];
Mode 1;VRAG;IT-Tech-370;T1220;XSL Script Processing;defense-evasion; ['Windows'];1,83457659;0,6303626481866801;1;1,1564485575736891;Low;['Execution Prevention'];
Mode 1;VRAG;IT-Tech-371;T1217;Browser Bookmark Discovery;discovery; ['Linux', 'Windows', 'macOS'];1,83457659;0,6227414271189822;1;1,1424668438156758;Low;[];
Mode 1;VRAG;IT-Tech-372;T1190;Exploit Public-Facing Application;initial-access; ['Linux', 'Windows', 'macOS', 'AWS', 'GCP', 'Azure', 'Network'];3,887042775;0,6227414271189822;1;2,4206225649760285;Low;['Update Software', 'Privileged Account Management', 'Network Segmentation', 'Exploit Protection', 'Vulnerability Scanning', 'Application Isolation and Sandboxing'];
Mode 1;VRAG;IT-Tech-373;T1210;Exploitation of Remote Services;lateral-movement; ['Linux', 'Windows', 'macOS'];3,887042775;0,6227414271189822;1;2,4206225649760285;Low;['Disable or Remove Feature or Program', 'Update Software', 'Privileged Account Management', 'Network Segmentation', 'Exploit Protection', 'Vulnerability Scanning', 'Threat Intelligence Program', 'Application Isolation and Sandboxing'];
Mode 1;VRAG;IT-Tech-374;T1203;Exploitation for Client Execution;execution; ['Linux', 'Windows', 'macOS'];2,068068156;0,5539550542909023;1;1,145616807634266;Low;['Application Isolation and Sandboxing', 'Exploit Protection'];
Mode 1;VRAG;IT-Tech-375;T1201;Password Policy Discovery;discovery; ['Windows', 'Linux', 'macOS'];2,83525473;0,6227414271189822;1;1,7656305768060445;Low;['Password Policies'];
Mode 1;VRAG;IT-Tech-376;T1213;Data from Information Repositories;collection; ['Linux', 'Windows', 'macOS', 'SaaS', 'Office 365'];2,83525473;0,06878637282807984;1;0,19502688892035683;Low;['Audit', 'User Account Management', 'User Training'];
Mode 1;VRAG;IT-Tech-377;T1195;Supply Chain Compromise;initial-access; ['Linux', 'Windows', 'macOS'];1,4372259;0,6227414271189822;1;0,8950201080583636;Low;['Update Software', 'Vulnerability Scanning'];
Mode 1;VRAG;IT-Tech-378;T1205;Traffic Signaling;defense-evasion; ['Linux', 'macOS', 'Windows', 'Network'];2,83525473;0,6303626481866801;1;1,7872386798866107;Low;['Disable or Remove Feature or Program', 'Filter Network Traffic'];
Mode 1;VRAG;IT-Tech-379;T1205;Traffic Signaling;persistence; ['Linux', 'macOS', 'Windows', 'Network'];2,83525473;0,07640759389577775;1;0,216634992000923;Low;['Disable or Remove Feature or Program', 'Filter Network Traffic'];
Mode 1;VRAG;IT-Tech-380;T1205;Traffic Signaling;command-and-control; ['Linux', 'macOS', 'Windows', 'Network'];2,83525473;0,6227414271189822;1;1,7656305768060445;Low;['Disable or Remove Feature or Program', 'Filter Network Traffic'];
Mode 1;VRAG;IT-Tech-381;T1197;BITS Jobs;defense-evasion; ['Windows'];1,83457659;0,6303626481866801;1;1,1564485575736891;Low;['User Account Management', 'Filter Network Traffic', 'Operating System Configuration'];
Mode 1;VRAG;IT-Tech-382;T1197;BITS Jobs;persistence; ['Windows'];1,83457659;0,07640759389577775;1;0,14017558305942077;Low;['User Account Management', 'Filter Network Traffic', 'Operating System Configuration'];
Mode 1;VRAG;IT-Tech-383;T1211;Exploitation for Defense Evasion;defense-evasion; ['Linux', 'Windows', 'macOS'];1,83457659;0,6303626481866801;1;1,1564485575736891;Low;['Threat Intelligence Program', 'Application Isolation and Sandboxing', 'Update Software', 'Exploit Protection'];
Mode 1;VRAG;IT-Tech-384;T1219;Remote Access Software;command-and-control; ['Linux', 'Windows', 'macOS'];2,83525473;0,6227414271189822;1;1,7656305768060445;Low;['Network Intrusion Prevention', 'Filter Network Traffic', 'Execution Prevention'];
Mode 1;VRAG;IT-Tech-385;T1216;Signed Script Proxy Execution;defense-evasion; ['Windows'];3,887042775;0,6303626481866801;1;2,4502465772639015;Low;['Execution Prevention'];
Mode 1;VRAG;IT-Tech-386;T1199;Trusted Relationship;initial-access; ['Linux', 'Windows', 'macOS', 'AWS', 'GCP', 'Azure', 'SaaS'];1,62014556;0,6227414271189822;1;1,0089317581748827;Low;['User Account Control', 'Network Segmentation'];
Mode 1;VRAG;IT-Tech-387;T1189;Drive-by Compromise;initial-access; ['Windows', 'Linux', 'macOS', 'SaaS'];2,068068156;0,6227414271189822;1;1,2878717148467618;Low;['Restrict Web-Based Content', 'Update Software', 'Application Isolation and Sandboxing', 'Exploit Protection'];
Mode 1;VRAG;IT-Tech-388;T1212;Exploitation for Credential Access;credential-access; ['Linux', 'Windows', 'macOS'];3,887042775;0,06878637282807984;1;0,26737557351984403;Low;['Threat Intelligence Program', 'Application Isolation and Sandboxing', 'Update Software', 'Exploit Protection'];
Mode 1;VRAG;IT-Tech-389;T1218;Signed Binary Proxy Execution;defense-evasion; ['Windows'];1,83457659;0,6303626481866801;1;1,1564485575736891;Low;['Disable or Remove Feature or Program', 'Exploit Protection', 'Privileged Account Management', 'Execution Prevention'];
Mode 1;VRAG;IT-Tech-390;T1200;Hardware Additions;initial-access; ['Windows', 'Linux', 'macOS', 'Network'];3,887042775;0,6227414271189822;1;2,4206225649760285;Low;['Limit Access to Resource Over Network', 'Limit Hardware Installation'];
Mode 1;VRAG;IT-Tech-391;T1202;Indirect Command Execution;defense-evasion; ['Windows'];0,798928515;0,6303626481866801;1;0,5036146944272517;Low;[];
Mode 1;VRAG;IT-Tech-392;T1207;Rogue Domain Controller;defense-evasion; ['Windows'];1,83457659;0,6303626481866801;1;1,1564485575736891;Low;[];
Mode 1;VRAG;IT-Tech-393;T1204;User Execution;execution; ['Linux', 'Windows', 'macOS'];2,068068156;0,5539550542909023;1;1,145616807634266;Low;['Restrict Web-Based Content', 'Network Intrusion Prevention', 'User Training', 'Execution Prevention', 'Behavior Prevention on Endpoint'];
Mode 1;VRAG;IT-Tech-394;T1176;Browser Extensions;persistence; ['Linux', 'macOS', 'Windows'];1,338161748;0,07640759389577775;1;0,1022457194080481;Low;['Audit', 'Update Software', 'Limit Software Installation', 'User Training', 'Execution Prevention'];
Mode 1;VRAG;IT-Tech-395;T1185;Browser Session Hijacking;collection; ['Windows'];0,900610326;0,06878637282807984;1;0,06194971765705453;Low;['User Account Management', 'User Training'];
Mode 1;VRAG;IT-Tech-396;T1187;Forced Authentication;credential-access; ['Windows'];2,068068156;0,06878637282807984;1;0,14225490721249556;Low;['Password Policies', 'Filter Network Traffic'];
Mode 1;VRAG;IT-Tech-397;T1135;Network Share Discovery;discovery; ['macOS', 'Windows', 'Linux'];1,83457659;0,6227414271189822;1;1,1424668438156758;Low;['Operating System Configuration'];
Mode 1;VRAG;IT-Tech-398;T1134;Access Token Manipulation;defense-evasion; ['Windows'];0,798928515;0,6303626481866801;1;0,5036146944272517;Low;['User Account Management', 'Privileged Account Management'];
Mode 1;VRAG;IT-Tech-399;T1134;Access Token Manipulation;privilege-escalation; ['Windows'];0,798928515;0,6303626481866801;1;0,5036146944272517;Low;['User Account Management', 'Privileged Account Management'];
Mode 1;VRAG;IT-Tech-400;T1136;Create Account;persistence; ['Linux', 'macOS', 'Windows', 'AWS', 'GCP', 'Azure AD', 'Azure', 'Office 365'];1,83457659;0,07640759389577775;1;0,14017558305942077;Low;['Multi-factor Authentication', 'Privileged Account Management', 'Operating System Configuration', 'Network Segmentation'];
Mode 1;VRAG;IT-Tech-401;T1137;Office Application Startup;persistence; ['Windows', 'Office 365'];2,83525473;0,07640759389577775;1;0,216634992000923;Low;['Software Configuration', 'Disable or Remove Feature or Program', 'Update Software', 'Behavior Prevention on Endpoint'];
Mode 1;VRAG;IT-Tech-402;T1140;Deobfuscate/Decode Files or Information;defense-evasion; ['Windows', 'Linux', 'macOS'];1,338161748;0,6303626481866801;1;0,843527183171397;Low;[];
Mode 1;VRAG;IT-Tech-403;T1133;External Remote Services;persistence; ['Windows', 'Linux'];1,62014556;0,07640759389577775;1;0,12379142400052744;Low;['Limit Access to Resource Over Network', 'Disable or Remove Feature or Program', 'Multi-factor Authentication', 'Network Segmentation'];
Mode 1;VRAG;IT-Tech-404;T1133;External Remote Services;initial-access; ['Windows', 'Linux'];1,62014556;0,6227414271189822;1;1,0089317581748827;Low;['Limit Access to Resource Over Network', 'Disable or Remove Feature or Program', 'Multi-factor Authentication', 'Network Segmentation'];
Mode 1;VRAG;IT-Tech-405;T1132;Data Encoding;command-and-control; ['Linux', 'macOS', 'Windows'];2,83525473;0,6227414271189822;1;1,7656305768060445;Low;['Network Intrusion Prevention'];
Mode 1;VRAG;IT-Tech-406;T1129;Shared Modules;execution; ['Windows'];1,83457659;0,5539550542909023;1;1,0162729745142685;Low;['Execution Prevention'];
Mode 1;VRAG;IT-Tech-407;T1127;Trusted Developer Utilities Proxy Execution;defense-evasion; ['Windows'];1,83457659;0,6303626481866801;1;1,1564485575736891;Low;['Disable or Remove Feature or Program', 'Execution Prevention'];
Mode 1;VRAG;IT-Tech-408;T1125;Video Capture;collection; ['Windows', 'macOS'];1,83457659;0,06878637282807984;1;0,12619386930140736;Low;[];
Mode 1;VRAG;IT-Tech-409;T1124;System Time Discovery;discovery; ['Windows'];2,83525473;0,6227414271189822;1;1,7656305768060445;Low;[];
Mode 1;VRAG;IT-Tech-410;T1123;Audio Capture;collection; ['Linux', 'macOS', 'Windows'];1,83457659;0,06878637282807984;1;0,12619386930140736;Low;[];
Mode 1;VRAG;IT-Tech-411;T1120;Peripheral Device Discovery;discovery; ['Windows', 'macOS'];2,83525473;0,6227414271189822;1;1,7656305768060445;Low;[];
Mode 1;VRAG;IT-Tech-412;T1119;Automated Collection;collection; ['Linux', 'macOS', 'Windows'];1,83457659;0,06878637282807984;1;0,12619386930140736;Low;['Remote Data Storage', 'Encrypt Sensitive Information'];
Mode 1;VRAG;IT-Tech-413;T1115;Clipboard Data;collection; ['Linux', 'Windows', 'macOS'];2,515145325;0,06878637282807984;1;0,17300772404225206;Low;[];
Mode 1;VRAG;IT-Tech-414;T1114;Email Collection;collection; ['Windows', 'Office 365'];1,83457659;0,06878637282807984;1;0,12619386930140736;Low;['Audit', 'Multi-factor Authentication', 'Encrypt Sensitive Information'];
Mode 1;VRAG;IT-Tech-415;T1113;Screen Capture;collection; ['Linux', 'macOS', 'Windows'];2,515145325;0,06878637282807984;1;0,17300772404225206;Low;[];
Mode 1;VRAG;IT-Tech-416;T1112;Modify Registry;defense-evasion; ['Windows'];2,83525473;0,6303626481866801;1;1,7872386798866107;Low;['Restrict Registry Permissions'];
Mode 1;VRAG;IT-Tech-417;T1111;Two-Factor Authentication Interception;credential-access; ['Linux', 'Windows', 'macOS'];0,798928515;0,06878637282807984;1;0,05495539469577417;Low;['User Training'];
Mode 1;VRAG;IT-Tech-418;T1110;Brute Force;credential-access; ['Linux', 'macOS', 'Windows', 'Office 365', 'Azure AD', 'SaaS', 'GCP', 'AWS', 'Azure'];1,83457659;0,06878637282807984;1;0,12619386930140736;Low;['User Account Management', 'Password Policies', 'Multi-factor Authentication', 'Account Use Policies'];
Mode 1;VRAG;IT-Tech-419;T1106;Native API;execution; ['Windows', 'macOS', 'Linux'];1,83457659;0,5539550542909023;1;1,0162729745142685;Low;['Behavior Prevention on Endpoint', 'Execution Prevention'];
Mode 1;VRAG;IT-Tech-420;T1105;Ingress Tool Transfer;command-and-control; ['Linux', 'macOS', 'Windows'];2,83525473;0,6227414271189822;1;1,7656305768060445;Low;['Network Intrusion Prevention'];
Mode 1;VRAG;IT-Tech-421;T1104;Multi-Stage Channels;command-and-control; ['Linux', 'macOS', 'Windows'];3,887042775;0,6227414271189822;1;2,4206225649760285;Low;['Network Intrusion Prevention'];
Mode 1;VRAG;IT-Tech-422;T1102;Web Service;command-and-control; ['Linux', 'macOS', 'Windows'];2,83525473;0,6227414271189822;1;1,7656305768060445;Low;['Network Intrusion Prevention', 'Restrict Web-Based Content'];
Mode 1;VRAG;IT-Tech-423;T1098;Account Manipulation;persistence; ['Windows', 'Office 365', 'Azure', 'GCP', 'Azure AD', 'AWS', 'Linux', 'macOS'];2,515145325;0,07640759389577775;1;0,19217620258146398;Low;['Multi-factor Authentication', 'Privileged Account Management', 'Operating System Configuration', 'Network Segmentation'];
